1.000000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+01,2.099198118026833981e+00,7.095000000000000195e-01
1.000000000000000000e+02,3.000000000000000000e+00,3.000000000000000000e+01,2.101135927019640803e+00,6.454999999999999627e-01
1.000000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+01,2.102037955017294735e+00,6.205000000000000515e-01
1.000000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+01,3.229248164047021419e+00,6.959999999999999520e-01
1.000000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+01,3.231965117971412838e+00,6.364999999999999547e-01
1.000000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+01,3.231646027998067439e+00,6.139999999999999902e-01
1.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.407222429988905787e+00,6.959999999999999520e-01
1.000000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+01,3.411083051993045956e+00,6.330000000000000071e-01
1.000000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+01,3.411674547009170055e+00,6.029999999999999805e-01
1.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+01,1.638755847990978509e+00,8.930000000000000160e-01
1.000000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+01,1.653937897994183004e+00,8.994999999999999662e-01
1.000000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+01,1.663359880971256644e+00,8.974999999999999645e-01
1.000000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+01,2.435894979047589004e+00,8.940000000000000169e-01
1.000000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+01,2.444863740063738078e+00,8.954999999999999627e-01
1.000000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+01,2.454826373083051294e+00,9.000000000000000222e-01
1.000000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+01,3.093449570005759597e+00,8.874999999999999556e-01
1.000000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+01,3.108133144967723638e+00,8.910000000000000142e-01
1.000000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+01,3.124389656004495919e+00,8.920000000000000151e-01
5.000000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+01,2.650175231043249369e+00,9.435000000000000053e-01
5.000000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+01,2.713459466060157865e+00,9.459999999999999520e-01
5.000000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+01,2.778970872052013874e+00,9.419999999999999485e-01
5.000000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+01,3.433632950007449836e+00,9.439999999999999503e-01
5.000000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+01,3.493540294934064150e+00,9.415000000000000036e-01
5.000000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+01,3.557624125969596207e+00,9.419999999999999485e-01
5.000000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+01,5.046380093961488456e+00,9.455000000000000071e-01
5.000000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+01,5.107331673963926733e+00,9.419999999999999485e-01
5.000000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+01,5.175794509006664157e+00,9.449999999999999512e-01
1.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+01,6.210848226037342101e+00,9.529999999999999583e-01
1.000000000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+01,6.367773486999794841e+00,9.555000000000000160e-01
1.000000000000000000e+04,5.000000000000000000e+00,3.000000000000000000e+01,6.534747469006106257e+00,9.615000000000000213e-01
1.000000000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+01,1.705993073293939233e+01,9.565000000000000169e-01
1.000000000000000000e+04,3.000000000000000000e+00,4.000000000000000000e+01,1.720433854695875198e+01,9.575000000000000178e-01
1.000000000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+01,1.733261312992544845e+01,9.595000000000000195e-01
1.000000000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+01,1.281624642503447831e+01,9.559999999999999609e-01
1.000000000000000000e+04,3.000000000000000000e+00,5.000000000000000000e+01,1.295124318002490327e+01,9.589999999999999636e-01
1.000000000000000000e+04,5.000000000000000000e+00,5.000000000000000000e+01,1.306760172900976613e+01,9.579999999999999627e-01
1.500000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+01,4.393027764977887273e+00,9.555000000000000160e-01
1.500000000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+01,4.591202096024062485e+00,9.599999999999999645e-01
1.500000000000000000e+04,5.000000000000000000e+00,3.000000000000000000e+01,4.780800056003499776e+00,9.629999999999999671e-01
1.500000000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+01,5.411502606992144138e+00,9.575000000000000178e-01
1.500000000000000000e+04,3.000000000000000000e+00,4.000000000000000000e+01,5.605796636024024338e+00,9.619999999999999662e-01
1.500000000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+01,5.794314316008239985e+00,9.599999999999999645e-01
1.500000000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+01,6.313268918078392744e+00,9.575000000000000178e-01
1.500000000000000000e+04,3.000000000000000000e+00,5.000000000000000000e+01,6.507733706035651267e+00,9.585000000000000187e-01
1.500000000000000000e+04,5.000000000000000000e+00,5.000000000000000000e+01,6.706367035047151148e+00,9.599999999999999645e-01
2.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+01,5.444904808944556862e+00,9.629999999999999671e-01
2.000000000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+01,5.705314947990700603e+00,9.645000000000000240e-01
2.000000000000000000e+04,5.000000000000000000e+00,3.000000000000000000e+01,5.971618068986572325e+00,9.639999999999999680e-01
2.000000000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+01,6.692278509959578514e+00,9.645000000000000240e-01
2.000000000000000000e+04,3.000000000000000000e+00,4.000000000000000000e+01,6.931189391005318612e+00,9.635000000000000231e-01
2.000000000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+01,7.195969540916848928e+00,9.619999999999999662e-01
2.000000000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+01,8.035150393960066140e+00,9.619999999999999662e-01
2.000000000000000000e+04,3.000000000000000000e+00,5.000000000000000000e+01,8.253330451960209757e+00,9.639999999999999680e-01
2.000000000000000000e+04,5.000000000000000000e+00,5.000000000000000000e+01,8.492476213024929166e+00,9.639999999999999680e-01
3.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+01,7.561775870039127767e+00,9.689999999999999725e-01
3.000000000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+01,7.944268202001694590e+00,9.709999999999999742e-01
3.000000000000000000e+04,5.000000000000000000e+00,3.000000000000000000e+01,8.346287130028940737e+00,9.719999999999999751e-01
3.000000000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+01,8.749529181921388954e+00,9.695000000000000284e-01
3.000000000000000000e+04,3.000000000000000000e+00,4.000000000000000000e+01,9.118251341977156699e+00,9.725000000000000311e-01
3.000000000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+01,9.501771556970197707e+00,9.705000000000000293e-01
3.000000000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+01,1.000401052302913740e+01,9.685000000000000275e-01
3.000000000000000000e+04,3.000000000000000000e+00,5.000000000000000000e+01,1.035862840001937002e+01,9.705000000000000293e-01
3.000000000000000000e+04,5.000000000000000000e+00,5.000000000000000000e+01,1.077077517000725493e+01,9.695000000000000284e-01
4.000000000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+01,9.784364760038442910e+00,9.705000000000000293e-01
4.000000000000000000e+04,3.000000000000000000e+00,3.000000000000000000e+01,1.028142274107085541e+01,9.725000000000000311e-01
4.000000000000000000e+04,5.000000000000000000e+00,3.000000000000000000e+01,1.077202756406040862e+01,9.765000000000000346e-01
4.000000000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+01,1.110499104001792148e+01,9.705000000000000293e-01
4.000000000000000000e+04,3.000000000000000000e+00,4.000000000000000000e+01,1.159764314105268568e+01,9.749999999999999778e-01
4.000000000000000000e+04,5.000000000000000000e+00,4.000000000000000000e+01,1.210083230800228193e+01,9.749999999999999778e-01
4.000000000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+01,1.259701357799349353e+01,9.725000000000000311e-01
4.000000000000000000e+04,3.000000000000000000e+00,5.000000000000000000e+01,1.307769457396352664e+01,9.725000000000000311e-01
4.000000000000000000e+04,5.000000000000000000e+00,5.000000000000000000e+01,1.357466585800284520e+01,9.755000000000000338e-01
